2015-10-14 23:48:19 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:19 INFO  Client:137 - 18 peeked a message from sender=580: NO MESSAGE AVAILABLE
2015-10-14 23:48:19 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:19 INFO  Client:153 - 18 peeked a message from sender=19: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:19 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:19 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:19 INFO  Client:110 - 18 sends a message to client=16 to queue=314
2015-10-14 23:48:19 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:19 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:19 INFO  Client:167 - 18 poped a message from queue=580: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:19 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:19 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:19 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:19 INFO  Client:110 - 18 sends a message to client=11 to queue=348
2015-10-14 23:48:19 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:19 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:19 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:19 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:19 INFO  Client:110 - 18 sends a message to client=10 to queue=475
2015-10-14 23:48:19 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:19 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:19 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:19 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:19 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:19 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:19 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:19 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:19 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:19 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=16 to queue=508
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=15 to queue=115
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:153 - 18 peeked a message from sender=20: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:20 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:20 INFO  Client:167 - 18 poped a message from queue=442: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=19 to queue=96
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=15 to queue=81
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=20 to queue=90
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=11 to queue=500
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=8 to queue=574
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=17 to queue=20
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=14 to queue=572
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=21 to queue=141
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=13 to queue=544
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:20 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:20 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:20 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:20 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:20 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:20 INFO  Client:110 - 18 sends a message to client=4 to queue=243
2015-10-14 23:48:20 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:20 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:20 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:20 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=13 to queue=563
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=3 to queue=212
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=3 to queue=46
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=2 to queue=615
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=7 to queue=495
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:191 - 18 created a queue
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=13 to queue=530
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=17 to queue=258
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=6 to queue=99
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:21 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=15 to queue=519
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=187: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=6 to queue=668
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=10 to queue=245
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=187: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=187: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=13 to queue=141
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=13 to queue=374
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:255 - Queues with messages returned for client18, queue size:2
2015-10-14 23:48:21 INFO  Client:137 - 18 peeked a message from sender=187: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:181 - 18 peeked a message from sender=17 :NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:21 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:21 INFO  Client:167 - 18 poped a message from queue=187: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:21 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:21 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:21 INFO  Client:179 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:21 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:21 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:21 INFO  Client:110 - 18 sends a message to client=13 to queue=599
2015-10-14 23:48:21 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:21 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:22 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=20 to queue=216
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=8 to queue=130
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:22 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:22 INFO  Client:153 - 18 peeked a message from sender=17: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=9 to queue=361
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=1 to queue=592
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=6 to queue=539
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:255 - Queues with messages returned for client18, queue size:1
2015-10-14 23:48:22 INFO  Client:167 - 18 poped a message from queue=13: NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:22 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:22 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:22 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:22 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:22 INFO  Client:165 - 18 poped a message from queue=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:22 INFO  Client:231 - Client list empty for client=18
2015-10-14 23:48:22 INFO  Client:151 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=20 to queue=579
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
2015-10-14 23:48:22 INFO  Client:225 - Client list with messages returned for client=18
2015-10-14 23:48:22 INFO  Client:181 - 18 peeked a message from sender=16 :NfrZkKrqk0SQnzPhBXfWzbFcJMi8RlKzcyko9ciBBPkYbPQiiSDiPB9QfKYKYIofDUAvqUNiYQy1jbqIyJoMOAlQvIDHC93eBbsk77JcWO66tvwzYNJ8Ucvsb4ayE2nBCk0IHHQ1KmFDIRwE5OQ2TnAK53KC9e5m9FcNBKyA5MAsQXGrDrhtxnNjiLDhcNGHYwXLF18O
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:201 - 18 deleted a queue
2015-10-14 23:48:22 INFO  Client:259 - Queue list with messages empty for client=18
2015-10-14 23:48:22 INFO  Client:137 - 18 peeked a message from sender=-1: NO MESSAGE AVAILABLE
2015-10-14 23:48:22 INFO  Client:211 - Client list returned for client=18
2015-10-14 23:48:22 INFO  Client:239 - Queue list returned for client=18
2015-10-14 23:48:22 INFO  Client:110 - 18 sends a message to client=3 to queue=427
2015-10-14 23:48:22 INFO  Client:118 - Message sent by client: 18
